intron	logef	Col0	Prmt5	deltapsi
chr5:4759213:4760525:clu_2424_NA	0.511574470816708	0.997534982378763	0.99911252044845	0.00157753806968719
chr5:4759218:4760525:clu_2424_NA	-0.511574470816708	0.00246501762123723	0.000887479551550136	-0.0015775380696871
chr5:4760588:4760724:clu_2425_NA	-0.834905309509773	0.509825770441986	0.540972974277033	0.0311472038350467
chr5:4760588:4760743:clu_2425_NA	-0.757856675773409	0.00228826807578036	0.00262254218796394	0.000334274112183573
chr5:4760588:4760989:clu_2425_NA	2.57422923541678	0.000297965716942139	0.00956067167723372	0.00926270596029158
chr5:4760873:4760989:clu_2425_NA	-0.981467250133597	0.487587995765291	0.44684381185777	-0.0407441839075218
chr5:4803008:4803131:clu_2427_NA	0.15359751060203	0.61594880516329	0.68559023591477	0.0696414307514801
chr5:4803022:4803131:clu_2427_NA	-0.15359751060203	0.38405119483671	0.31440976408523	-0.0696414307514801
chr5:4824396:4824660:clu_2428_NA	0.0800242341857027	0.995578638053182	0.996230081303386	0.000651443250203831
chr5:4824396:4824687:clu_2428_NA	-0.0800242341857027	0.00442136194681787	0.00376991869661391	-0.000651443250203955
chr5:4996013:4996528:clu_2430_NA	0.346053664061543	0.673518916393757	0.804750081497477	0.13123116510372
chr5:4996026:4996528:clu_2430_NA	-0.346053664061543	0.326481083606243	0.195249918502523	-0.13123116510372
chr5:4999681:4999795:clu_2431_NA	0.104162439412543	0.347192665977654	0.395780614215964	0.0485879482383104
chr5:4999684:4999795:clu_2431_NA	-0.104162439412543	0.652807334022346	0.604219385784036	-0.0485879482383105
chr5:5201236:5201628:clu_2433_NA	-0.0760817761872218	0.935047645005591	0.925171474698812	-0.00987617030677879
chr5:5201236:5201632:clu_2433_NA	0.0760817761872218	0.0649523549944094	0.0748285253011881	0.00987617030677869
chr5:5238449:5238541:clu_2434_NA	0.0605824834731132	0.97673618564071	0.979336014182208	0.00259982854149821
chr5:5238449:5238544:clu_2434_NA	-0.0605824834731132	0.0232638143592904	0.0206639858177923	-0.00259982854149805
chr5:5238585:5238680:clu_2435_NA	-0.158160140288369	0.131700755463958	0.0995419564836679	-0.0321587989802904
chr5:5238585:5238683:clu_2435_NA	0.158160140288369	0.868299244536042	0.900458043516332	0.0321587989802904
chr5:5271078:5271162:clu_2436_NA	0.0565780815308602	0.876380002295024	0.888126321923647	0.0117463196286223
chr5:5271083:5271162:clu_2436_NA	-0.0565780815308602	0.123619997704975	0.111873678076353	-0.0117463196286222
chr5:5272653:5272895:clu_2437_NA	0.111401219481306	0.556219436117658	0.610314670126016	0.0540952340083581
chr5:5272653:5272899:clu_2437_NA	-0.111401219481306	0.443780563882342	0.389685329873984	-0.0540952340083581
chr5:5326521:5326621:clu_2438_NA	0.131025336985958	0.748235031238474	0.794337478536919	0.0461024472984446
chr5:5326524:5326621:clu_2438_NA	-0.131025336985958	0.251764968761526	0.205662521463081	-0.0461024472984446
chr5:5337395:5337478:clu_2439_NA	0.00745336657743385	0.0449830248810354	0.0456277727317549	0.000644747850719531
chr5:5337395:5337493:clu_2439_NA	-0.00745336657743385	0.955016975118965	0.954372227268245	-0.00064474785071944
chr5:5374098:5374334:clu_2441_NA	0.196707772134715	0.330078330672956	0.422037391983689	0.0919590613107332
chr5:5374098:5374344:clu_2441_NA	-0.196707772134715	0.669921669327044	0.577962608016311	-0.0919590613107331
chr5:5381744:5381829:clu_2442_NA	-0.240327635339554	0.432823978688303	0.380072843500999	-0.0527511351873046
chr5:5381744:5382114:clu_2442_NA	0.546487321929422	0.138820581110105	0.267743403274156	0.12892282216405
chr5:5381886:5382114:clu_2442_NA	-0.306159686589868	0.428355440201592	0.352183753224846	-0.0761716869767456
chr5:5395480:5395608:clu_2444_NA	3.21062902930436e-06	0.263246211253416	0.263247456643179	1.24538976226107e-06
chr5:5395515:5395608:clu_2444_NA	-3.21062902930436e-06	0.736753788746584	0.736752543356822	-1.24538976209454e-06
chr5:5445339:5445439:clu_2445_NA	-0.313624863993494	0.0713197347323998	0.0393981496636694	-0.0319215850687305
chr5:5445343:5445439:clu_2445_NA	0.313624863993494	0.9286802652676	0.960601850336331	0.0319215850687306
chr5:5445587:5445664:clu_2446_NA	-0.100035163385097	0.231499600009688	0.197826701566878	-0.0336728984428102
chr5:5445592:5445664:clu_2446_NA	0.100035163385097	0.768500399990312	0.802173298433122	0.0336728984428103
chr5:5463617:5463732:clu_2447_NA	-8.53192634179828	0.0291312464571321	1.16536369031768e-09	-0.0291312452917684
chr5:5463617:5463739:clu_2447_NA	8.53192634179828	0.970868753542868	0.999999998834636	0.0291312452917686
chr5:5485996:5486231:clu_2448_NA	0.0421628585011099	0.858108537786455	0.868069200274034	0.00996066248757943
chr5:5486036:5486231:clu_2448_NA	-0.0421628585011099	0.141891462213545	0.131930799725965	-0.00996066248757962
chr5:5486300:5486567:clu_2449_NA	0.614689673764332	0.164311978677233	0.402007110788593	0.237695132111359
chr5:5486314:5486567:clu_2449_NA	-0.614689673764332	0.835688021322767	0.597992889211407	-0.237695132111359
chr5:5490774:5490892:clu_2450_NA	0.630254318871828	0.0134356190032158	0.0458340373493725	0.0323984183461568
chr5:5490779:5490892:clu_2450_NA	-0.630254318871828	0.986564380996784	0.954165962650627	-0.0323984183461568
chr5:5529105:5529196:clu_2451_NA	0.363346687283059	0.724974326911845	0.845007027622525	0.12003270071068
chr5:5529116:5529196:clu_2451_NA	-0.363346687283059	0.275025673088155	0.154992972377475	-0.12003270071068
chr5:5532499:5532581:clu_2452_NA	-0.171823076804041	0.70459032475857	0.628457993232292	-0.0761323315262783
chr5:5532499:5532589:clu_2452_NA	0.171823076804041	0.29540967524143	0.371542006767708	0.0761323315262781
chr5:5549111:5549614:clu_2453_NA	0.0975417400798154	0.0835231770742677	0.0997209365792546	0.0161977595049869
chr5:5549111:5549638:clu_2453_NA	-0.0975417400798154	0.916476822925732	0.900279063420745	-0.0161977595049871
chr5:5587752:5587844:clu_2455_NA	0.00589156451376042	0.906697138447633	0.907689195391348	0.000992056943714625
chr5:5587757:5587844:clu_2455_NA	-0.00589156451376042	0.0933028615523668	0.0923108046086522	-0.000992056943714584
chr5:5615088:5615176:clu_2456_NA	-0.914695658064114	0.234939201695049	0.0469752566904744	-0.187963945004575
chr5:5615088:5615186:clu_2456_NA	0.914695658064114	0.765060798304951	0.953024743309526	0.187963945004575
chr5:5751756:5751858:clu_2460_NA	-0.156786882263689	0.154569857962897	0.117868332042272	-0.0367015259206251
chr5:5751756:5751996:clu_2460_NA	0.156786882263689	0.845430142037103	0.882131667957728	0.0367015259206251
chr5:5752492:5752624:clu_2461_NA	0.224857882486751	0.245102168293689	0.294311154715513	0.0492089864218239
chr5:5752492:5752627:clu_2461_NA	-0.373380174110002	0.196081396994168	0.129444760100195	-0.066636636893973
chr5:5752492:5752796:clu_2461_NA	0.0847093952602392	0.233717346063889	0.243941000589616	0.0102236545257273
chr5:5752673:5752796:clu_2461_NA	0.0638128963630122	0.325099088648253	0.332303084594675	0.00720399594642168
chr5:5755463:5755806:clu_2462_NA	0.285028240445376	0.737931791268829	0.832758257715015	0.0948264664461861
chr5:5755463:5755810:clu_2462_NA	-0.285028240445376	0.262068208731171	0.167241742284985	-0.094826466446186
chr5:5779759:5779880:clu_2465_NA	-0.176096289050401	0.893683337662796	0.855293471888439	-0.038389865774357
chr5:5779759:5779885:clu_2465_NA	0.176096289050401	0.106316662337204	0.144706528111561	0.0383898657743569
chr5:5781880:5781979:clu_2466_NA	1.34994620856348	0.682516288301953	0.9696827557495	0.287166467447547
chr5:5781884:5781979:clu_2466_NA	-1.34994620856348	0.317483711698047	0.0303172442504998	-0.287166467447547
chr5:5807102:5807387:clu_2468_NA	0.0232881296921699	0.824555618151148	0.831191990893809	0.00663637274266127
chr5:5807113:5807387:clu_2468_NA	-0.0232881296921699	0.175444381848852	0.168808009106191	-0.00663637274266118
chr5:5819733:5820103:clu_2469_NA	-0.260441712899571	0.247607478458621	0.163515960127911	-0.0840915183307093
chr5:5819733:5820110:clu_2469_NA	0.260441712899571	0.752392521541379	0.836484039872089	0.0840915183307094
chr5:5821198:5821424:clu_2470_NA	0.15785472858326	0.952659414569767	0.965027647959045	0.0123682333892781
chr5:5821198:5821443:clu_2470_NA	-0.15785472858326	0.0473405854302329	0.0349723520409547	-0.0123682333892782
chr5:5821739:5821834:clu_2471_NA	-0.383112767669709	0.0527511772072426	0.0252291768565988	-0.0275220003506438
chr5:5821739:5821851:clu_2471_NA	0.383112767669709	0.947248822792757	0.974770823143401	0.0275220003506438
chr5:5821952:5822058:clu_2472_NA	0.527045103472298	0.105841802706936	0.205927380904452	0.100085578197515
chr5:5821965:5822058:clu_2472_NA	-0.531983516100325	0.49636359218829	0.334908755166781	-0.161454837021509
chr5:5821969:5822058:clu_2472_NA	0.00493841262802652	0.397794605104774	0.459163863928767	0.0613692588239935
chr5:6026509:6026595:clu_2474_NA	-0.182658497463991	0.235255943455518	0.180876927225087	-0.0543790162304318
chr5:6026509:6026939:clu_2474_NA	0.248552410614477	0.495884761897586	0.586807759890451	0.0909229979928658
chr5:6026600:6026939:clu_2474_NA	-0.0658939131504857	0.268859294646896	0.232315312884462	-0.036543981762434
chr5:6105986:6106200:clu_2476_NA	-0.225509275975965	0.68667435721064	0.582634708043433	-0.104039649167207
chr5:6105989:6106200:clu_2476_NA	0.225509275975965	0.31332564278936	0.417365291956567	0.104039649167207
chr5:6124823:6124954:clu_2477_NA	-0.0102606149048088	0.409069980553292	0.40411876084685	-0.00495121970644136
chr5:6124823:6124958:clu_2477_NA	0.0102606149048088	0.590930019446708	0.59588123915315	0.00495121970644141
chr5:6155673:6155815:clu_2479_NA	0.128821959788769	0.558019320589985	0.620288122714982	0.0622688021249971
chr5:6155673:6155821:clu_2479_NA	-0.128821959788769	0.441980679410015	0.379711877285018	-0.062268802124997
chr5:6196207:6196327:clu_2480_NA	-0.382114851096972	0.247826108872064	0.133025363233569	-0.114800745638495
chr5:6196207:6196336:clu_2480_NA	0.382114851096972	0.752173891127936	0.866974636766431	0.114800745638495
chr5:6203034:6203416:clu_2481_NA	0.00258144692936891	0.498530587692599	0.499821306934583	0.00129071924198415
chr5:6203037:6203416:clu_2481_NA	-0.00258144692936891	0.501469412307401	0.500178693065417	-0.0012907192419841
chr5:6213832:6213927:clu_2482_NA	-0.317156906054038	0.169973480281638	0.0979574017428721	-0.0720160785387655
chr5:6213832:6213937:clu_2482_NA	0.317156906054038	0.830026519718362	0.902042598257128	0.0720160785387656
chr5:6229819:6230118:clu_2483_NA	0.480809932029392	0.910826463387225	0.963924114862821	0.0530976514755959
chr5:6230010:6230118:clu_2483_NA	-0.480809932029392	0.0891735366127746	0.0360758851371788	-0.0530976514755957
chr5:6343475:6343644:clu_2484_NA	-0.0413028436654402	0.145674450805854	0.151156198288803	0.00548174748294972
chr5:6343475:6344089:clu_2484_NA	-0.158952884917054	0.70191843948821	0.647492077418647	-0.0544263620695626
chr5:6343725:6344089:clu_2484_NA	0.200255728582494	0.152407109705937	0.20135172429255	0.048944614586613
chr5:6357584:6357771:clu_2485_NA	-0.444885291416099	0.318080801439993	0.16078804261644	-0.157292758823553
chr5:6357598:6357771:clu_2485_NA	0.444885291416099	0.681919198560008	0.83921195738356	0.157292758823552
chr5:6357877:6358681:clu_2486_NA	-0.120951122123985	0.933108224977078	0.91633359264792	-0.0167746323291579
chr5:6357896:6358681:clu_2486_NA	0.120951122123985	0.0668917750229224	0.0836664073520803	0.0167746323291579
chr5:6465312:6465408:clu_2488_NA	0.347430413418738	0.0133053543657218	0.0263051492570128	0.0129997948912911
chr5:6465316:6465408:clu_2488_NA	-0.347430413418738	0.986694645634278	0.973694850742987	-0.0129997948912911
chr5:6465490:6465604:clu_2489_NA	0.0390353417828836	0.121349034812359	0.12992228455539	0.00857324974303153
chr5:6465501:6465604:clu_2489_NA	-0.0390353417828836	0.878650965187641	0.87007771544461	-0.00857324974303153
chr5:6472064:6472300:clu_2490_NA	0.243998956131937	0.984541862899157	0.990453977197181	0.0059121142980243
chr5:6472064:6472324:clu_2490_NA	-0.243998956131937	0.0154581371008428	0.0095460228028186	-0.00591211429802421
chr5:6512363:6512449:clu_2491_NA	-0.21967279260609	0.80932381126254	0.73229089497038	-0.0770329162921602
chr5:6512366:6512449:clu_2491_NA	0.21967279260609	0.19067618873746	0.26770910502962	0.0770329162921601
chr5:6536887:6536970:clu_2492_NA	0.280345256187924	0.9394582242462	0.964519959564324	0.0250617353181242
chr5:6536887:6536975:clu_2492_NA	-0.280345256187924	0.0605417757537999	0.0354800404356758	-0.0250617353181241
chr5:6537793:6538012:clu_2493_NA	-0.130183639109351	0.980741431823537	0.975156104785369	-0.00558532703816828
chr5:6537793:6538019:clu_2493_NA	0.130183639109351	0.0192585681764631	0.0248438952146312	0.00558532703816817
chr5:6544285:6544362:clu_2494_NA	-0.538552313984011	0.102856066119337	0.0375795879754447	-0.0652764781438925
chr5:6544285:6544381:clu_2494_NA	0.538552313984011	0.897143933880663	0.962420412024555	0.0652764781438925
chr5:6544496:6544595:clu_2495_NA	-0.213469584586999	0.953566290771975	0.930554869439935	-0.0230114213320398
chr5:6544496:6544601:clu_2495_NA	0.213469584586999	0.0464337092280252	0.069445130560065	0.0230114213320397
chr5:6554072:6554508:clu_2496_NA	0.696510884424914	0.809713241057247	0.944860436369083	0.135147195311836
chr5:6554214:6554508:clu_2496_NA	-0.696510884424914	0.190286758942754	0.0551395636309174	-0.135147195311836
chr5:6579463:6579566:clu_2497_NA	-0.132346960451072	0.925102068916536	0.904571483823952	-0.0205305850925841
chr5:6579467:6579566:clu_2497_NA	0.132346960451072	0.0748979310834636	0.0954285161760478	0.0205305850925842
chr5:6580472:6580558:clu_2498_NA	-0.28009153762732	0.66707621293636	0.533650961154312	-0.133425251782048
chr5:6580472:6580562:clu_2498_NA	0.28009153762732	0.33292378706364	0.466349038845688	0.133425251782048
chr5:6580793:6580884:clu_2499_NA	-0.24748420484838	0.0495463735969754	0.0307987339847978	-0.0187476396121776
chr5:6580798:6580884:clu_2499_NA	0.24748420484838	0.950453626403025	0.969201266015202	0.0187476396121775
chr5:6600183:6600321:clu_2500_NA	-0.711705291487174	0.993172492753322	0.97225423570057	-0.0209182570527512
chr5:6600237:6600321:clu_2500_NA	0.711705291487174	0.00682750724667851	0.0277457642994297	0.0209182570527512
chr5:6610952:6611596:clu_2501_NA	-0.228523717200535	0.0118018136950378	0.00750481398541671	-0.00429699970962113
chr5:6610956:6611596:clu_2501_NA	0.228523717200535	0.988198186304962	0.992495186014583	0.00429699970962105
chr5:6624030:6624124:clu_2502_NA	-0.178269425541711	0.746376102355907	0.673231729986922	-0.0731443723689847
chr5:6624030:6624128:clu_2502_NA	0.178269425541711	0.253623897644093	0.326768270013078	0.0731443723689847
chr5:6740132:6740206:clu_2505_NA	0.295840380412244	0.979304237371094	0.988440194973145	0.00913595760205121
chr5:6740140:6740206:clu_2505_NA	-0.295840380412244	0.020695762628906	0.0115598050268548	-0.00913595760205122
chr5:6788002:6788523:clu_2506_NA	-0.0923060077145477	0.186315576894739	0.159930842194794	-0.026384734699945
chr5:6788005:6788523:clu_2506_NA	0.0923060077145477	0.813684423105261	0.840069157805206	0.0263847346999451
chr5:6799091:6799280:clu_2507_NA	0.135405303379854	0.914540871477785	0.933466191822482	0.0189253203446972
chr5:6799161:6799280:clu_2507_NA	-0.135405303379854	0.0854591285222151	0.0665338081775179	-0.0189253203446971
chr5:6799726:6799805:clu_2508_NA	-0.112927431989991	0.046591055071387	0.0375253791165196	-0.00906567595486732
chr5:6799726:6799828:clu_2508_NA	0.112927431989991	0.953408944928613	0.96247462088348	0.0090656759548674
chr5:6800428:6800512:clu_2509_NA	0.0412356019228606	0.0950590916867404	0.102394310198665	0.00733521851192437
chr5:6800432:6800512:clu_2509_NA	-0.0412356019228606	0.90494090831326	0.897605689801335	-0.00733521851192442
chr5:6805870:6805963:clu_2510_NA	0.179518934882042	0.0513345819996066	0.0541430246237458	0.00280844262413926
chr5:6805870:6806217:clu_2510_NA	0.153843197694554	0.874644610714552	0.89911092926583	0.0244663185512777
chr5:6806023:6806217:clu_2510_NA	-0.333362132576596	0.0740208072858416	0.0467460461104246	-0.0272747611754171
chr5:6833895:6833989:clu_2513_NA	0.120347262970607	0.616389941221197	0.671493507608481	0.055103566387284
chr5:6833895:6834005:clu_2513_NA	-0.120347262970607	0.383610058778803	0.328506492391519	-0.055103566387284
chr5:6888939:6889056:clu_2514_NA	0.202323399728461	0.863004845442376	0.904228898370019	0.0412240529276426
chr5:6888944:6889056:clu_2514_NA	-0.202323399728461	0.136995154557624	0.0957711016299816	-0.0412240529276426
chr5:6891261:6891468:clu_2515_NA	0.0425586745244863	0.633042703139505	0.652582365156396	0.0195396620168906
chr5:6891277:6891468:clu_2515_NA	-0.0425586745244863	0.366957296860495	0.347417634843604	-0.0195396620168907
chr5:6945285:6945378:clu_2516_NA	-0.0118167694947581	0.935513216146808	0.934072686451172	-0.00144052969563579
chr5:6945285:6945398:clu_2516_NA	0.0118167694947581	0.0644867838531917	0.0659273135488274	0.00144052969563568
chr5:6965156:6965344:clu_2517_NA	-0.226712655626321	0.122437928704646	0.0814378956981905	-0.0410000330064557
chr5:6965156:6965349:clu_2517_NA	0.226712655626321	0.877562071295354	0.91856210430181	0.0410000330064557
chr5:7014749:7015010:clu_2519_NA	0.104028294983688	0.970489993186401	0.975278038211273	0.00478804502487185
chr5:7014749:7015013:clu_2519_NA	-0.21846111036165	0.0182376021059355	0.01327546524664	-0.00496213685929549
chr5:7014849:7015010:clu_2519_NA	0.114432815377962	0.0112724047076632	0.0114464965420868	0.000174091834423554
chr5:7015632:7015738:clu_2520_NA	0.852503977615682	0.000700901004909923	0.00384382991722787	0.00314292891231794
chr5:7015638:7015738:clu_2520_NA	-0.852503977615682	0.99929909899509	0.996156170082772	-0.00314292891231793
chr5:7096492:7096623:clu_2521_NA	0.0291232833297919	0.0721206092452945	0.076116892067394	0.00399628282209943
chr5:7096495:7096623:clu_2521_NA	-0.0291232833297919	0.927879390754705	0.923883107932606	-0.00399628282209941
chr5:7110797:7111196:clu_2522_NA	-0.299111310627682	0.896737739188668	0.826821911253593	-0.0699158279350756
chr5:7110819:7111196:clu_2522_NA	0.299111310627682	0.103262260811332	0.173178088746407	0.0699158279350756
chr5:7152160:7152232:clu_2523_NA	-0.0506802915884991	0.593293137982652	0.568623026513353	-0.0246701114692992
chr5:7152166:7152232:clu_2523_NA	0.0506802915884991	0.406706862017348	0.431376973486647	0.0246701114692991
chr5:7208928:7209058:clu_2524_NA	1.80237825517367	0.0171058374158521	0.390234846200003	0.373129008784151
chr5:7208928:7209388:clu_2524_NA	-1.80237825517367	0.982894162584148	0.609765153799997	-0.373129008784151
chr5:7211128:7211235:clu_2525_NA	-0.167471315208025	0.0534551366821825	0.0274890386693791	-0.0259660980128033
chr5:7211128:7211704:clu_2525_NA	0.613965928891382	0.822821292928161	0.924377812553793	0.101556519625633
chr5:7211128:7211720:clu_2525_NA	-0.446494613683356	0.123723570389657	0.0481331487768276	-0.0755904216128295
chr5:7211826:7212007:clu_2526_NA	-0.00111022142849841	0.809543134419979	0.809200544443367	-0.000342589976612184
chr5:7211826:7212053:clu_2526_NA	0.00111022142849841	0.190456865580021	0.190799455556633	0.000342589976612268
chr5:7222561:7222674:clu_2527_NA	-0.420145346344085	0.200575939066238	0.0977049531899144	-0.102870985876324
chr5:7222561:7222681:clu_2527_NA	0.420145346344085	0.799424060933762	0.902295046810086	0.102870985876324
chr5:7223204:7223295:clu_2528_NA	0.233182301830022	0.00942230101021526	0.0149372923079589	0.00551499129774366
chr5:7223204:7223305:clu_2528_NA	-0.233182301830022	0.990577698989785	0.985062707692041	-0.0055149912977438
chr5:7244536:7244650:clu_2529_NA	0.0677772750599225	0.44654449354374	0.480238357465356	0.0336938639216158
chr5:7244536:7244657:clu_2529_NA	-0.0677772750599225	0.55345550645626	0.519761642534644	-0.0336938639216158
chr5:7247130:7247282:clu_2530_NA	-0.518098306519787	0.98526233978874	0.959546406063031	-0.0257159337257091
chr5:7247130:7247286:clu_2530_NA	0.518098306519787	0.0147376602112598	0.0404535939369689	0.0257159337257091
chr5:7358883:7359534:clu_2534_NA	-0.307959820162894	0.824457621915776	0.717263035480085	-0.107194586435691
chr5:7358883:7359549:clu_2534_NA	0.307959820162894	0.175542378084224	0.282736964519915	0.107194586435691
chr5:7395499:7395665:clu_2535_NA	0.167821299966837	0.885645936996965	0.915495479771524	0.0298495427745591
chr5:7395517:7395665:clu_2535_NA	-0.167821299966837	0.114354063003035	0.0845045202284755	-0.0298495427745591
chr5:7518253:7518373:clu_2536_NA	0.278299480182597	0.969073778083819	0.982037359487393	0.0129635814035746
chr5:7518269:7518373:clu_2536_NA	-0.278299480182597	0.0309262219161811	0.0179626405126065	-0.0129635814035746
chr5:7518471:7518569:clu_2537_NA	0.175879231273589	0.344546587048428	0.279938831769193	-0.0646077552792347
chr5:7518471:7518580:clu_2537_NA	-0.89294449171925	0.042874967895662	0.0119628527319623	-0.0309121151636997
chr5:7518471:7518811:clu_2537_NA	0.0979116838162837	0.130770829147599	0.0982800107525415	-0.0324908183950574
chr5:7518634:7518811:clu_2537_NA	0.619153576629378	0.481807615908311	0.609818304746303	0.128010688837992
chr5:7518884:7519063:clu_2538_NA	0.905739798796727	0.027143609402762	0.0706176626696354	0.0434740532668734
chr5:7518903:7519063:clu_2538_NA	-0.0167911955440631	0.761627423541933	0.787658918331376	0.0260314947894432
chr5:7518914:7519063:clu_2538_NA	-0.543245447353589	0.11613971288291	0.0709480058453997	-0.0451917070375102
chr5:7518974:7519063:clu_2538_NA	-0.345703155899075	0.0950892541723949	0.0707754131535885	-0.0243138410188064
chr5:7519493:7519587:clu_2539_NA	0.00623283980758705	0.827124417553467	0.828899618336279	0.00177520078281246
chr5:7519511:7519587:clu_2539_NA	-0.00623283980758705	0.172875582446533	0.171100381663721	-0.00177520078281229
chr5:7531717:7531877:clu_2540_NA	-0.268768181211226	0.0586703452809813	0.0351314424520568	-0.0235389028289245
chr5:7531717:7531988:clu_2540_NA	0.268768181211226	0.941329654719019	0.964868557547943	0.0235389028289246
chr5:7535613:7535755:clu_2541_NA	0.0811569881388824	0.97650238107889	0.979952351244143	0.00344997016525339
chr5:7535613:7535758:clu_2541_NA	-0.0811569881388824	0.0234976189211101	0.0200476487558566	-0.00344997016525344
chr5:7546329:7546405:clu_2542_NA	-0.151152236801437	0.870166103479244	0.832035677251609	-0.0381304262276355
chr5:7546329:7546528:clu_2542_NA	0.151152236801437	0.129833896520756	0.167964322748392	0.0381304262276357
chr5:7580902:7580980:clu_2543_NA	-0.19068803560978	0.964900689552012	0.949428287748821	-0.0154724018031914
chr5:7580902:7580983:clu_2543_NA	0.19068803560978	0.0350993104479879	0.0505717122511792	0.0154724018031913
chr5:7619631:7619877:clu_2544_NA	-0.562469467801746	0.969454610227543	0.911539673366204	-0.057914936861339
chr5:7619631:7620114:clu_2544_NA	0.562469467801746	0.0305453897724571	0.088460326633796	0.0579149368613389
chr5:7629036:7629365:clu_2545_NA	-0.0437047315408938	0.799486269257288	0.785106558572204	-0.0143797106850838
chr5:7629053:7629365:clu_2545_NA	0.0437047315408937	0.200513730742712	0.214893441427796	0.014379710685084
chr5:7721121:7721288:clu_2546_NA	0.246873286424761	0.401692448591542	0.437646615999192	0.0359541674076498
chr5:7721121:7721512:clu_2546_NA	-0.362547018228589	0.0257581357078165	0.0152572568937442	-0.0105008788140723
chr5:7721362:7721512:clu_2546_NA	0.115673731803829	0.572549415700641	0.547096127107064	-0.0254532885935775
chr5:7737765:7737869:clu_2547_NA	-0.0281396652555156	0.00766886898751031	0.00725223415904843	-0.000416634828461888
chr5:7737769:7737869:clu_2547_NA	0.0281396652555156	0.99233113101249	0.992747765840952	0.000416634828461993
chr5:7749939:7750033:clu_2548_NA	-0.165353564322842	0.607503228737631	0.526505641927779	-0.0809975868098524
chr5:7749939:7750036:clu_2548_NA	0.165353564322842	0.392496771262369	0.473494358072221	0.0809975868098524
chr5:7779032:7779145:clu_2549_NA	0.46487726913491	0.988131130556017	0.995282046290744	0.0071509157347277
chr5:7779032:7779150:clu_2549_NA	-0.46487726913491	0.0118688694439833	0.00471795370925553	-0.00715091573472774
chr5:7808090:7808184:clu_2550_NA	0.181962521903999	0.146003212506877	0.197439701233346	0.0514364887264694
chr5:7808090:7808189:clu_2550_NA	-0.181962521903999	0.853996787493123	0.802560298766654	-0.0514364887264694
chr5:7869043:7869851:clu_2551_NA	0.166933938041913	0.905525048488778	0.930477540468341	0.0249524919795628
chr5:7869708:7869851:clu_2551_NA	-0.166933938041913	0.0944749515112217	0.0695224595316587	-0.0249524919795629
chr5:7883877:7883966:clu_2552_NA	0.160534818098806	0.082585436999795	0.110400523183249	0.0278150861834537
chr5:7883880:7883966:clu_2552_NA	-0.160534818098806	0.917414563000205	0.889599476816751	-0.0278150861834536
chr5:7909050:7909354:clu_2553_NA	-0.0458555846711729	0.1860652766043	0.172573967039205	-0.0134913095650946
chr5:7909184:7909354:clu_2553_NA	0.0458555846711729	0.8139347233957	0.827426032960795	0.0134913095650945
chr5:7958131:7958218:clu_2555_NA	-0.152356948105168	0.909805974276405	0.881483519023419	-0.0283224552529857
chr5:7958134:7958218:clu_2555_NA	0.152356948105168	0.0901940257235949	0.11851648097658	0.0283224552529855
chr5:8013465:8013769:clu_2556_NA	-0.149008239847785	0.0277563085051667	0.0207516441012553	-0.00700466440391147
chr5:8013465:8013965:clu_2556_NA	0.149008239847785	0.972243691494833	0.979248355898745	0.00700466440391145
chr5:8059068:8059474:clu_2558_NA	0.0758326821304874	0.133768536513415	0.152338570061383	0.0185700335479685
chr5:8059068:8059485:clu_2558_NA	-0.0758326821304874	0.866231463486585	0.847661429938617	-0.0185700335479685
chr5:8111605:8111782:clu_2559_NA	0.429885309509096	0.507018700526847	0.708445724019775	0.201427023492928
chr5:8111605:8111835:clu_2559_NA	-0.429885309509096	0.492981299473153	0.291554275980225	-0.201427023492928
chr5:8132377:8132604:clu_2560_NA	-0.588669141096895	0.93702829776376	0.820934217835271	-0.116094079928489
chr5:8132387:8132604:clu_2560_NA	0.588669141096895	0.0629717022362396	0.179065782164729	0.11609407992849
chr5:8173143:8173241:clu_2561_NA	0.393510338438301	0.00628978659055934	0.013714424109596	0.00742463751903667
chr5:8173153:8173241:clu_2561_NA	-0.393510338438301	0.993710213409441	0.986285575890404	-0.00742463751903666
chr5:8176393:8180549:clu_2562_NA	0.629015815451398	0.126727903538433	0.232072758959477	0.105344855421044
chr5:8180167:8180549:clu_2562_NA	-0.581840569368528	0.117569055768178	0.0641470514914304	-0.0534220042767472
chr5:8180231:8180549:clu_2562_NA	-0.0471752460828691	0.755703040693389	0.703780189549092	-0.0519228511442968
chr5:8239261:8239352:clu_2564_NA	0.12390266320094	0.0771211539521483	0.0967110324511675	0.0195898784990192
chr5:8239261:8239381:clu_2564_NA	-0.12390266320094	0.922878846047852	0.903288967548833	-0.0195898784990191
chr5:8269616:8269868:clu_2566_NA	-0.086635845700285	0.945871733630866	0.936283737892555	-0.00958799573831048
chr5:8269620:8269868:clu_2566_NA	0.0866358457002849	0.0541282663691344	0.0637162621074448	0.00958799573831046
chr5:8351831:8352039:clu_2570_NA	0.123036986836999	0.873752899620762	0.898496587098508	0.0247436874777461
chr5:8351831:8352049:clu_2570_NA	-0.123036986836999	0.126247100379238	0.101503412901492	-0.0247436874777462
chr5:8371000:8371707:clu_2571_NA	-0.0848577647935201	0.187997911572881	0.163448847436943	-0.0245490641359373
chr5:8371006:8371707:clu_2571_NA	0.0848577647935202	0.812002088427119	0.836551152563056	0.0245490641359373
